"ProbeID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol","Entrez_Gene_ID","Mean_RRMS","Mean_SPMS","Delta_abs"
"ILMN_1651788",-20.1887827777778,372.407023214286,-0.611766004064367,0.543213495662333,0.999537311363859,-4.59604760995724,"MAP3K11",4296,379.617302777778,359.42852,20.1887827777778
"ILMN_1705390",-17.5355261111111,521.569848214286,-0.611721632170127,0.543242643973161,0.999537311363859,-4.59604769116517,"KLHL22",84861,527.832536111111,510.29701,17.5355261111112
"ILMN_2125763",1.21862698333333,3.17342408928571,0.611650238813143,0.543289544614056,0.999537311363859,-4.59604782181485,"ZMYND10",51364,2.73820016666667,3.95682715,1.21862698333333
"ILMN_1721770",-0.984832155555555,-3.39590523928571,-0.611574549210324,0.543339269861888,0.999537311363859,-4.59604796031045,"PAPPA",5069,-3.04417946944444,-4.029011625,0.984832155555555
"ILMN_1678234",1.14009807722222,-3.0447392375,0.611389743099199,0.543460690368857,0.999537311363859,-4.59604829839557,"MGC44328",440757,-3.45191712222222,-2.311819045,1.14009807722222
"ILMN_1750981",1.28991366666667,28.3408492857143,0.611265462384589,0.543542352546252,0.999537311363859,-4.59604852569935,"SLC25A26",115286,27.8801658333333,29.1700795,1.28991366666667
"ILMN_1654545",-11.0650686111111,236.096713392857,-0.611247125983708,0.543554401530991,0.999537311363859,-4.59604855923198,"CPSF1",29894,240.048523611111,228.983455,11.0650686111111
"ILMN_1818088",-1.37668155777778,1.26409119285714,-0.611207496741073,0.543580442666195,0.999537311363859,-4.5960486317005,"",NA,1.75576317777778,0.37908162,1.37668155777778
"ILMN_1741701",-1.11977649444445,5.07303086785714,-0.61119821951448,0.543586539001822,0.999537311363859,-4.59604864866476,"LOC441843",441843,5.47295104444444,4.35317455,1.11977649444444
"ILMN_1899048",1.41670622777778,3.77532188214286,0.611140859481459,0.543624232725367,0.999537311363859,-4.59604875354725,"",NA,3.26935537222222,4.6860616,1.41670622777778
"ILMN_1890097",-1.03585832583333,1.70366982375,-0.61113325602689,0.54362922937989,0.999537311363859,-4.59604876744941,"",NA,2.07361922583333,1.0377609,1.03585832583333
"ILMN_1803110",-14.0647772222222,384.2069125,-0.611090466773601,0.543657349025171,0.999537311363859,-4.59604884568214,"SF3B3",23450,389.230047222222,375.16527,14.0647772222222
"ILMN_1741563",-1.09596661758333,1.36863299844643,-0.611040351158495,0.543690284252315,0.999537311363859,-4.59604893730307,"RSHL1",81492,1.76004964758333,0.66408303,1.09596661758333
"ILMN_1759155",33.4833660555555,285.068191964286,0.611010101963098,0.543710164061391,0.999537311363859,-4.59604899260085,"IFIT1L",439996,273.109846944444,306.593213,33.4833660555556
"ILMN_1821397",2.02318144444444,32.0706846071429,0.610930292407887,0.543762616784502,0.999537311363859,-4.59604913848586,"",NA,31.3481198055556,33.37130125,2.02318144444445
"ILMN_1736311",6.29469411111111,71.2062189285714,0.610906171758485,0.543778469953506,0.999537311363859,-4.59604918257268,"POU2F2",5452,68.9581138888889,75.252808,6.29469411111111
"ILMN_1894355",-1.22045739111111,3.70548297142857,-0.610902851835098,0.543780651974057,0.999537311363859,-4.59604918864058,"",NA,4.14136061111111,2.92090322,1.22045739111111
"ILMN_1812940",-7.78571111111111,262.94615,-0.61083246641504,0.543826913863816,0.999537311363859,-4.59604931727807,"TRMT1",55621,265.726761111111,257.94105,7.78571111111108
"ILMN_1763144",-9.0109738888889,209.975158928571,-0.610824757005804,0.543831981112732,0.999537311363859,-4.59604933136703,"NEU1",4758,213.193363888889,204.18239,9.01097388888888
"ILMN_1673317",-41.0874005555555,487.331783928571,-0.610809999987644,0.543841680689041,0.999537311363859,-4.59604935833503,"LOC649946",649946,502.005855555556,460.918455,41.0874005555556
"ILMN_1798372",-1.60460816111111,19.4446392678571,-0.610796826174836,0.543850339721886,0.999537311363859,-4.59604938240922,"ANXA2P3",NA,20.0177136111111,18.41310545,1.60460816111111
"ILMN_1915094",1.02283772322222,3.10689608364286,0.610774657619958,0.543864911079699,0.999537311363859,-4.59604942291953,"",NA,2.74159689677778,3.76443462,1.02283772322222
"ILMN_1780966",-1.26175452444444,3.48692999857143,-0.610759088053515,0.543875145051608,0.999537311363859,-4.59604945137015,"LOC643637",643637,3.93755661444444,2.67580209,1.26175452444444
"ILMN_1884802",-0.980675854999999,-6.75928435178571,-0.610737818068862,0.54388912610258,0.999537311363859,-4.59604949023612,"",NA,-6.409042975,-7.38971883,0.980675854999999
"ILMN_1881877",1.29618465388889,6.07943072678571,0.610689676630735,0.543920770804689,0.999537311363859,-4.59604957819859,"",NA,5.61650763611111,6.91269229,1.29618465388889
"ILMN_2094396",4.69251611111111,77.0052825,0.610659389070939,0.543940680139718,0.999537311363859,-4.59604963353558,"LRRC8C",84230,75.3293838888889,80.0219,4.69251611111112
"ILMN_1716859",-0.657224021111111,-2.60688072857143,-0.610587473763939,0.543987954701814,0.999537311363859,-4.59604976491797,"TDO2",6999,-2.37215786388889,-3.029381885,0.657224021111111
"ILMN_1686360",-2.62859622572223,31.5371026058929,-0.61042097983234,0.544097409940267,0.999537311363859,-4.59605006902872,"ZNF124",7678,32.4758869722222,29.8472907465,2.62859622572222
"ILMN_1848127",1.02058208666667,-0.251860664285714,0.610419646662772,0.544098286428386,0.999537311363859,-4.5960500714635,"",NA,-0.616354266666667,0.40422782,1.02058208666667
"ILMN_1679800",6.67047855555555,119.916455714286,0.610384817161768,0.544121185229349,0.999537311363859,-4.59605013507124,"BXDC2",55299,117.534141944444,124.2046205,6.67047855555556
"ILMN_1846621",-1.12835271277778,1.57434669107143,-0.610287305939574,0.544185297008453,0.999537311363859,-4.59605031313335,"",NA,1.97732980277778,0.84897709,1.12835271277778
"ILMN_2205470",-36.6889494444445,356.233098214286,-0.610264786449512,0.544200103694519,0.999537311363859,-4.59605035425153,"FAM153B",202134,369.336294444444,332.647345,36.6889494444445
"ILMN_1690520",-1.46154653555555,11.42840065,-0.610217425632175,0.544231244358645,0.999537311363859,-4.59605044072251,"LOC651213",651213,11.9503815555556,10.48883502,1.46154653555556
"ILMN_1753627",-3.834887,73.434035,-0.610119430519705,0.544295680952581,0.999537311363859,-4.59605061962041,"DOLK",22845,74.8036375,70.9687505,3.83488699999999
"ILMN_1907323",0.945539736111112,-7.54421187321429,0.61011235300656,0.544300334915557,0.999537311363859,-4.59605063253988,"",NA,-7.88190463611111,-6.9363649,0.945539736111111
"ILMN_1750262",-1.51074849888889,4.64403250857143,-0.610054567115343,0.544338333966122,0.999537311363859,-4.59605073801835,"LOC649025",649025,5.18358554388889,3.672837045,1.51074849888889
"ILMN_1833518",1.42131785555555,13.2291800642857,0.609919583871065,0.544427102003311,0.999537311363859,-4.59605098436975,"",NA,12.7215665444444,14.1428844,1.42131785555556
"ILMN_2094587",7.31864916666666,168.655284107143,0.609860277990897,0.54446610522986,0.999537311363859,-4.59605109258928,"USP8",9101,166.041480833333,173.36013,7.31864916666666
"ILMN_1739690",-0.772567700555554,0.214747894642857,-0.609847869104026,0.544474266264293,0.999537311363859,-4.59605111523134,"NPFFR2",10886,0.490664930555556,-0.28190277,0.772567700555556
"ILMN_1738750",-8.85146916666669,199.211320178571,-0.609775816615851,0.544521654733436,0.999537311363859,-4.5960512466941,"TFCP2",7024,202.372559166667,193.52109,8.85146916666665
"ILMN_1878309",1.2408927697,-2.98023438332143,0.609757929474136,0.544533419320518,0.999537311363859,-4.59605127932759,"",NA,-3.4234103725,-2.1825176028,1.2408927697
"ILMN_2220978",1.14944259,-5.00276027928571,0.609753410982518,0.544536391207039,0.999537311363859,-4.59605128757103,"NR0B2",8431,-5.41327549,-4.2638329,1.14944259
"ILMN_1652319",0.875619637111111,1.55831968785714,0.609706538022028,0.544567220815363,0.999537311363859,-4.59605137308152,"LOC642528",642528,1.24559838888889,2.121218026,0.875619637111111
"ILMN_1700657",-0.6096376625,-1.96297348910714,-0.609622099898131,0.544622760291648,0.999537311363859,-4.59605152710611,"NRXN3",9369,-1.7452457525,-2.354883415,0.6096376625
"ILMN_1889359",1.03166714794444,0.275890333392857,0.609581182963735,0.544649674590819,0.999537311363859,-4.59605160173571,"",NA,-0.0925622194444445,0.9391049285,1.03166714794444
"ILMN_1873925",-1.75885341111111,15.3818280285714,-0.609490477414671,0.544709341214642,0.999537311363859,-4.59605176715886,"",NA,16.0099899611111,14.25113655,1.75885341111111
"ILMN_1753929",1.0850869175,-2.41505767553571,0.609468373745507,0.544723881638942,0.999537311363859,-4.59605180746653,"C8orf78",157376,-2.8025887175,-1.7175018,1.0850869175
"ILMN_1666690",2.99446894444444,52.56586625,0.609442784947124,0.544740714928111,0.999537311363859,-4.59605185412781,"ACRC",93953,51.4964130555556,54.490882,2.99446894444444
"ILMN_1704216",1.28072701811111,1.69810354835714,0.609415614631509,0.544758588890353,0.999537311363859,-4.59605190367091,"LOC654209",654209,1.24070104188889,2.52142806,1.28072701811111
"ILMN_1852635",1.35562563888889,3.633672625,0.609379552321831,0.544782312903393,0.999537311363859,-4.59605196942459,"",NA,3.14952061111111,4.50514625,1.35562563888889
"ILMN_1667519",3.80576744444444,81.9163007142857,0.60925537146507,0.544864010769174,0.999537311363859,-4.59605219581896,"RRAS2",22800,80.5570980555556,84.3628655,3.80576744444444
"ILMN_1672759",5.15935149999999,111.501265535714,0.609230688381224,0.544880250371765,0.999537311363859,-4.59605224081339,"CCDC109A",90550,109.65864,114.8179915,5.1593515
"ILMN_1905150",-1.08230238166667,-1.87449964821429,-0.609162896997793,0.544924853246205,0.999537311363859,-4.59605236438017,"",NA,-1.48796308333333,-2.570265465,1.08230238166667
"ILMN_1670437",0.943067871388889,1.47153386517857,0.609160656377244,0.544926327478888,0.999537311363859,-4.59605236846404,"LOC653734",653734,1.13472391111111,2.0777917825,0.943067871388889
"ILMN_2354673",-1.07076643333333,13.58314775,-0.609055539247498,0.544995492350602,0.999537311363859,-4.5960525600392,"PAK4",10298,13.9655643333333,12.8947979,1.07076643333333
"ILMN_1676624",1.15685460166667,-5.23118955892857,0.608882847749935,0.545109129464532,0.999537311363859,-4.59605287469828,"CHRNB2",1141,-5.64435191666667,-4.487497315,1.15685460166667
"ILMN_1858139",1.38881864722222,0.0219982124999999,0.608754852295686,0.54519336279925,0.999537311363859,-4.59605310786121,"",NA,-0.474008447222222,0.9148102,1.38881864722222
"ILMN_1661673",-1.22153514555556,3.21045515357143,-0.608730209082294,0.545209581168864,0.999537311363859,-4.59605315274704,"SNHG4",NA,3.64671770555556,2.42518256,1.22153514555556
"ILMN_1800331",-2.18921881666667,26.5647830535714,-0.608710076071528,0.545222831433976,0.999537311363859,-4.59605318941655,"PTCH1",5727,27.3466469166667,25.1574281,2.18921881666667
"ILMN_1652907",-10.4009886111111,143.650692321429,-0.60867527801324,0.545245733686371,0.999537311363859,-4.59605325279365,"CDC5L",988,147.365331111111,136.9643425,10.4009886111111
"ILMN_1710734",49.0839677777778,652.967535714286,0.608645552863517,0.545265297605603,0.999537311363859,-4.59605330692876,"GZMK",3003,635.437547222222,684.521515,49.0839677777778
"ILMN_2083333",-5.5493183888889,137.297716964286,-0.608607989664278,0.545290020731393,0.999537311363859,-4.59605337533475,"PMS2L5",5383,139.279616388889,133.730298,5.54931838888888
"ILMN_1730917",2.93741649444445,35.735208375,0.608558314026916,0.545322716828387,0.999537311363859,-4.59605346579228,"KMO",8564,34.6861310555556,37.62354755,2.93741649444444
"ILMN_1806488",0.839666761833336,-0.495460596964286,0.608503177866241,0.545359008167575,0.999537311363859,-4.59605356618481,"CCDC108",255101,-0.795341583333333,0.0443251785,0.839666761833333
"ILMN_1767168",-1.38884330722222,7.47495511535714,-0.608465328543741,0.545383921797534,0.999537311363859,-4.59605363509615,"CAMK4",814,7.97097058222222,6.582127275,1.38884330722222
"ILMN_1678422",-10.5552797777778,124.6470375,-0.608427260351524,0.54540898007985,0.999537311363859,-4.59605370440178,"DHX58",79132,128.416780277778,117.8615005,10.5552797777778
"ILMN_1821279",-1.40901519555555,10.4606250928571,-0.608395194880064,0.545430087543278,0.999537311363859,-4.59605376277578,"",NA,10.9638448055556,9.55482961,1.40901519555555
"ILMN_1791819",1.15234487638889,0.493804350178571,0.608373683765063,0.545444247714227,0.999537311363859,-4.59605380193429,"LOC643583",643583,0.0822526086111111,1.234597485,1.15234487638889
"ILMN_1679450",-3.8618975111111,42.035301,-0.608276012055213,0.545508544651813,0.999537311363859,-4.59605397971745,"LOC730746",730746,43.4145501111111,39.5526526,3.86189751111111
"ILMN_1832252",2.68600983333333,50.4761283928571,0.608237510215105,0.545533891337279,0.999537311363859,-4.59605404979131,"",NA,49.5168391666667,52.202849,2.68600983333334
"ILMN_1653324",1.01101379955555,0.319136001428571,0.608212801121335,0.545550158243043,0.999537311363859,-4.59605409475991,"IL22RA2",116379,-0.0419403555555556,0.969073444,1.01101379955556
"ILMN_1676797",-77.0872166666666,2199.25226785714,-0.608133306396282,0.545602494223362,0.999537311363859,-4.59605423942197,"C8orf37",157657,2226.78341666667,2149.6962,77.0872166666668
"ILMN_1655867",1.5461336975,7.69346301375,0.608130560951424,0.545604301754392,0.999537311363859,-4.59605424441771,"HRASLS",57110,7.1412724075,8.687406105,1.5461336975
"ILMN_1738549",1.07576301333333,2.89534471785714,0.60807491545878,0.545640937988546,0.999537311363859,-4.59605434566829,"VPREB1",7441,2.51114364166667,3.586906655,1.07576301333333
"ILMN_2122420",-4.02514333333334,107.207484642857,-0.607999336380838,0.545690700231567,0.999537311363859,-4.59605448317485,"HMGCL",3155,108.645035833333,104.6198925,4.02514333333335
"ILMN_1848595",-1.01730925388889,1.89306249535714,-0.607994157245142,0.54569411032621,0.999537311363859,-4.59605449259702,"",NA,2.25638722888889,1.239077975,1.01730925388889
"ILMN_1854924",1.49461367777778,5.80998482142857,0.607883103814974,0.545767233770461,0.999537311363859,-4.59605469461283,"",NA,5.27619422222222,6.7708079,1.49461367777778
"ILMN_1691291",6.67068305555554,195.93255375,0.607870061519923,0.545775821834037,0.999537311363859,-4.59605471833554,"PIGS",94005,193.550166944444,200.22085,6.67068305555557
"ILMN_1884300",-1.16661464166667,2.00681283035714,-0.607808496607632,0.545816361900358,0.999537311363859,-4.59605483030964,"",NA,2.42346091666667,1.256846275,1.16661464166667
"ILMN_1707713",-0.777525997222222,-8.03192540892857,-0.607737270884194,0.545863265457925,0.999537311363859,-4.59605495984101,"CIB4",130106,-7.75423755277778,-8.53176355,0.777525997222223
"ILMN_1688861",0.673195998888888,-4.59632312142857,0.607535487852126,0.545996154752413,0.999537311363859,-4.59605532672419,"PCDH11Y",83259,-4.83675026388889,-4.163554265,0.673195998888889
"ILMN_1759297",1.08493947955556,4.456082656,0.607528978823616,0.54600044171132,0.999537311363859,-4.59605533855698,"PATZ1",23598,4.06860427044444,5.15354375,1.08493947955556
"ILMN_1891610",1.40438049605555,1.67860385732143,0.607501844454555,0.546018313061444,0.999537311363859,-4.5960553878833,"",NA,1.17703939444444,2.5814198905,1.40438049605556
"ILMN_1860707",-1.06133029861111,-2.72213112160714,-0.607441080759017,0.546058334578031,0.999537311363859,-4.59605549833504,"",NA,-2.34308458638889,-3.404414885,1.06133029861111
"ILMN_2147440",5.61604833333332,173.246148214286,0.607428519699757,0.546066608004467,0.999537311363859,-4.59605552116627,"MAN2A1",4124,171.240416666667,176.856465,5.61604833333334
"ILMN_1759613",1.24292953722222,3.11032960892857,0.607377462894932,0.546100237570634,0.999537311363859,-4.59605561396337,"PNMA6A",84968,2.66642620277778,3.90935574,1.24292953722222
"ILMN_1804522",3.05995194444444,58.5129190357143,0.607343809652845,0.54612240451552,0.999537311363859,-4.59605567512487,"CCDC47",57003,57.4200790555556,60.480031,3.05995194444444
"ILMN_1892161",1.38984573888889,5.46899638928571,0.607299722026546,0.546151445144489,0.999537311363859,-4.59605575524488,"",NA,4.97262291111111,6.36246865,1.38984573888889
"ILMN_1692684",11.6712005555556,290.668555357143,0.607241875233773,0.546189550163457,0.999537311363859,-4.59605586036068,"SMARCD2",6603,286.500269444444,298.17147,11.6712005555556
"ILMN_1673191",1.16308711222222,-4.24316884285714,0.607214790954633,0.546207391669241,0.999537311363859,-4.5960559095733,"S100A7A",338324,-4.65855709722222,-3.495469985,1.16308711222222
"ILMN_1708706",-1.09341806611111,-6.77600739107143,-0.607177279985355,0.546232102145996,0.999537311363859,-4.59605597772787,"LOC652065",652065,-6.38550093888889,-7.478919005,1.09341806611111
"ILMN_1803219",-1.46217661288889,9.04992420571429,-0.607083116663107,0.546294135058092,0.999537311363859,-4.59605614879739,"TMC4",147798,9.57213013888889,8.109953526,1.46217661288889
"ILMN_1682781",-4.28731949999999,44.3211244642857,-0.606913806616028,0.546405682150549,0.999537311363859,-4.5960564563234,"TEAD2",8463,45.85231,41.5649905,4.2873195
"ILMN_1813455",-39.0698961111112,1182.83340178571,-0.606825261879612,0.546464022986169,0.999537311363859,-4.59605661711822,"SP110",3431,1196.78693611111,1157.71704,39.0698961111111
"ILMN_1889395",-0.980854476111111,-2.45806283392857,-0.606784782833912,0.546490695095159,0.999537311363859,-4.59605669061946,"",NA,-2.10775766388889,-3.08861214,0.980854476111111
"ILMN_1864001",1.06918654388889,4.85067281821429,0.606757585061861,0.546508616392288,0.999537311363859,-4.59605674000208,"",NA,4.46882048111111,5.538007025,1.06918654388889
"ILMN_1914423",1.03227152055556,-4.74226128035714,0.606736171476658,0.546522726553462,0.999537311363859,-4.59605677888091,"",NA,-5.11092968055556,-4.07865816,1.03227152055556
"ILMN_1745497",5.87054222222222,138.13552,0.606721525494044,0.546532377411073,0.999537311363859,-4.59605680547162,"C12orf26",84190,136.038897777778,141.90944,5.87054222222221
"ILMN_1652079",0.971048093333334,-4.38925532285714,0.606658144641181,0.546574142736494,0.999537311363859,-4.59605692053634,"LOC641846",641846,-4.73605821333333,-3.76501012,0.971048093333333
